Date,Close,Volume,MA_5
2020-02-18,57.22666549682617,245725500,52.62779998779297
2020-02-19,61.16133117675781,381345000,52.830199813842775
2020-02-20,59.96066665649414,264523500,53.928266525268555
2020-02-21,60.06666564941406,214722000,54.94186630249023
2020-02-24,55.58599853515625,227883000,55.513332748413085
2020-02-25,53.32733154296875,259357500,55.70419921875
2020-02-26,51.91999816894531,211282500,55.73366584777832
2020-02-27,45.26666641235352,364158000,55.14506568908691
2020-02-28,44.53266525268555,363343500,54.23833236694336
2020-03-02,49.574668884277344,302925000,53.86226577758789
2020-03-03,49.70066833496094,386760000,53.10966606140137
2020-03-04,49.96666717529297,225735000,51.990199661254884
2020-03-05,48.30266571044922,162790500,50.82439956665039
2020-03-06,46.89866638183594,189943500,49.507599639892575
2020-03-09,40.53333282470703,256105500,48.002333068847655
2020-03-10,43.02199935913086,233916000,46.97179985046387
2020-03-11,42.28200149536133,199837500,46.008000183105466
2020-03-12,37.369998931884766,283636500,45.2183334350586
2020-03-13,36.44133377075195,339604500,44.409200286865236
2020-03-16,29.67133331298828,307342500,42.41886672973633
2020-03-17,28.68000030517578,359919000,40.31679992675781
2020-03-18,24.08133316040039,356793000,37.72826652526855
2020-03-19,28.50933265686035,452932500,35.74893321990967
2020-03-20,28.50200080871582,424282500,33.90926666259766
2020-03-23,28.952667236328125,246817500,32.751200103759764
2020-03-24,33.66666793823242,343428000,31.815666961669923
2020-03-25,35.95000076293945,318340500,31.182466888427733
2020-03-26,35.21066665649414,260710500,30.966533660888672
2020-03-27,34.29066848754883,215661000,30.751467132568358
2020-03-30,33.47533416748047,179971500,31.13186721801758
2020-03-31,34.93333435058594,266572500,31.757200622558592
2020-04-01,32.104000091552734,200298000,32.55946731567383
2020-04-02,30.29800033569336,297876000,32.73833408355713
2020-04-03,32.000667572021484,338431500,33.0882007598877
2020-04-06,34.41600036621094,223527000,33.63453407287598
2020-04-07,36.36333465576172,268797000,33.90420074462891
2020-04-08,36.589332580566406,189840000,33.9681339263916
2020-04-09,38.20000076293945,204750000,34.26706733703613
2020-04-13,43.39666748046875,337131000,35.177667236328126
2020-04-14,47.32600021362305,458647500,36.562733840942386
2020-04-15,48.65533447265625,353655000,37.93493385314942
2020-04-16,49.68066787719727,309868500,39.692600631713866
2020-04-17,50.25933456420898,196923000,41.68873405456543
2020-04-20,49.75733184814453,221199000,43.46440048217774
2020-04-21,45.78133392333984,303136500,44.60093383789062
2020-04-22,48.80733489990234,212482500,45.845333862304685
2020-04-23,47.04199981689453,198550500,46.8906005859375
2020-04-24,48.34333419799805,198180000,47.90493392944336
2020-04-27,53.25,310221000,48.89026718139648
2020-04-28,51.27466583251953,228330000,49.28513374328613
2020-04-29,53.367332458496094,243240000,49.75633354187012
2020-04-30,52.12533187866211,427078500,50.0007999420166
2020-05-01,46.75466537475586,487977000,49.65033302307129
2020-05-04,50.74599838256836,288556500,49.74919967651367
2020-05-05,51.2140007019043,254875500,50.29246635437012
2020-05-06,52.172000885009766,166848000,50.62893295288086
2020-05-07,52.00266647338867,172915500,51.124999618530275
2020-05-08,54.62799835205078,241297500,51.753466033935545
2020-05-11,54.08599853515625,247794000,51.837065887451175
2020-05-12,53.96066665649414,238603500,52.10566596984863
2020-05-13,52.73066711425781,285982500,52.041999435424806
2020-05-14,53.55533218383789,205233000,52.18499946594238
2020-05-15,53.27799987792969,157776000,52.83733291625977
2020-05-18,54.242000579833984,174987000,53.18693313598633
2020-05-19,53.867332458496094,144547500,53.45226631164551
2020-05-20,54.37066650390625,109639500,53.672132873535155
2020-05-21,55.17333221435547,183819000,53.98919944763183
2020-05-22,54.45866775512695,149812500,53.972266387939456
2020-05-26,54.5913314819336,121345500,54.02279968261719
2020-05-27,54.68199920654297,173242500,54.09493293762207
2020-05-28,53.72066879272461,108834000,54.19393310546875
2020-05-29,55.66666793823242,176467500,54.405066680908206
2020-06-01,59.87333297729492,224092500,55.06459999084473
2020-06-02,58.77066802978516,203484000,55.51746673583985
2020-06-03,58.86399841308594,119242500,56.01713333129883
2020-06-04,57.62533187866211,133315500,56.342599868774414
2020-06-05,59.04399871826172,117178500,56.729666519165036
2020-06-08,63.32799911499024,212620500,57.61659965515137
2020-06-09,62.711334228515625,170823000,58.42859992980957
2020-06-10,68.336669921875,278451000,59.794067001342775
2020-06-11,64.85600280761719,238747500,60.90760040283203
2020-06-12,62.35200119018555,251451000,61.576133728027344
2020-06-15,66.05999755859375,235458000,62.194800186157224
2020-06-16,65.47533416748047,210766500,62.86526679992676
2020-06-17,66.11933135986328,148362000,63.59080009460449
2020-06-18,66.9306640625,146278500,64.52133331298828
2020-06-19,66.72666931152344,130195500,65.28960037231445
2020-06-22,66.28800201416016,95436000,65.58560066223144
2020-06-23,66.78533172607422,95479500,65.99300041198731
2020-06-24,64.0566635131836,164394000,65.56499977111817
2020-06-25,65.73200225830078,138817500,65.65259971618653
2020-06-26,63.982666015625,132823500,65.81566619873047
2020-06-29,67.29000091552734,135396000,65.93866653442383
2020-06-30,71.98733520507812,253777500,66.5898666381836
2020-07-01,74.64199829101562,199903500,67.44213333129883
2020-07-02,80.57733154296875,258751500,68.8068000793457
2020-07-06,91.43866729736328,308548500,71.27799987792969
2020-07-07,92.65733337402344,322345500,73.91493301391601
2020-07-08,91.05867004394533,244669500,76.34226684570312
2020-07-09,92.9520034790039,175764000,79.23180084228515
2020-07-10,102.97666931152344,350064000,82.95626754760742
2020-07-13,99.8040008544922,584781000,86.53840103149415
2020-07-14,101.12000274658205,351271500,89.92140121459961
2020-07-15,103.06732940673828,245517000,93.02940063476562
2020-07-16,100.04266357421876,214512000,95.56946716308593
2020-07-17,100.05599975585938,139950000,97.517333984375
2020-07-20,109.53333282470705,256821000,99.32680053710938
2020-07-21,104.55733489990234,241608000,100.51680068969726
2020-07-22,106.15533447265624,212416500,102.02646713256836
2020-07-23,100.87133026123048,364927500,102.81839981079102
2020-07-24,94.46666717529295,290949000,101.96739959716797
2020-07-27,102.63999938964844,240730500,102.2509994506836
2020-07-28,98.43267059326172,237130500,101.98226623535156
2020-07-29,99.94066619873048,141403500,101.66959991455079
2020-07-30,99.16600036621094,114315000,101.58193359375
2020-07-31,95.38400268554688,183123000,101.11473388671875
2020-08-03,99.0,132139500,100.06140060424805
2020-08-04,99.13333129882812,126225000,99.51900024414063
2020-08-05,99.00133514404295,74217000,98.8036003112793
2020-08-06,99.30533599853516,89884500,98.64700088500976
2020-08-07,96.84733581542967,133446000,98.88506774902343
2020-08-10,94.5713348388672,112834500,98.07820129394531
2020-08-11,91.6259994506836,129387000,97.3975341796875
2020-08-12,103.65066528320312,327441000,97.76853408813477
2020-08-13,108.06666564941406,306379500,98.65860061645508
2020-08-14,110.04733276367188,188664000,100.12493362426758
2020-08-17,122.3759994506836,303634500,102.46253356933593
2020-08-18,125.80599975585938,247117500,105.12980041503906
2020-08-19,125.23533630371094,183079500,107.75320053100586
2020-08-20,133.45533752441406,309177000,111.16820068359375
2020-08-21,136.6653289794922,322344000,115.15
2020-08-24,134.27999877929688,300954000,119.12086639404296
2020-08-25,134.8893280029297,159883500,123.44719924926758
2020-08-26,143.54466247558594,213591000,127.43659896850586
2020-08-27,149.25,355395000,131.55493240356446
2020-08-28,147.55999755859375,301218000,135.30619888305665
2020-08-31,166.10667419433594,355123200,139.67926635742188
2020-09-01,158.35000610351562,269523300,142.9336669921875
2020-09-02,149.1233367919922,288528300,145.3224670410156
2020-09-03,135.6666717529297,262788300,145.5436004638672
2020-09-04,139.44000244140625,330965700,145.8210678100586
2020-09-08,110.06999969482422,346397100,143.40006790161132
2020-09-09,122.09333038330078,238397400,142.12046813964844
2020-09-10,123.77999877929688,254791800,140.14400177001954
2020-09-11,124.23999786376952,182152500,137.64300155639648
2020-09-14,139.8733367919922,249061800,136.87433547973632
2020-09-15,149.9199981689453,291894600,135.25566787719725
2020-09-16,147.25332641601562,216837900,134.14599990844727
2020-09-17,141.14332580566406,230337600,133.34799880981444
2020-09-18,147.38333129882812,259220400,134.5196647644043
2020-09-21,149.79666137695312,328430400,135.555330657959
2020-09-22,141.41000366210938,238742400,138.6893310546875
2020-09-23,126.7866668701172,285222600,139.15866470336914
2020-09-24,129.26333618164062,289683300,139.7069984436035
2020-09-25,135.77999877929688,201625500,140.86099853515626
2020-09-28,140.39999389648438,149158800,140.91366424560547
2020-09-29,139.69000244140625,150657900,139.89066467285156
2020-09-30,143.00332641601562,144436800,139.46566467285157
2020-10-01,149.3866729736328,152224500,140.28999938964844
2020-10-02,138.3633270263672,214290000,139.38799896240235
2020-10-05,141.89332580566406,134168400,138.59766540527343
2020-10-06,137.9933319091797,147438900,138.25599822998046
2020-10-07,141.76666259765625,129383100,139.75399780273438
2020-10-08,141.97332763671875,121263300,141.02499694824218
2020-10-09,144.6666717529297,86777100,141.91366424560547
2020-10-12,147.43333435058594,116373300,142.61699829101562
2020-10-13,148.88333129882812,103391100,143.5363311767578
2020-10-14,153.76666259765625,143639100,144.61266479492187
2020-10-15,149.6266632080078,107017200,144.63666381835938
2020-10-16,146.55667114257812,98327700,145.45599822998048
2020-10-19,143.61000061035156,108863400,145.6276657104492
2020-10-20,140.64666748046875,94968900,145.89299926757812
2020-10-21,140.8800048828125,97111500,145.80433349609376
2020-10-22,141.92999267578125,119979600,145.8
2020-10-23,140.2100067138672,101151000,145.35433349609374
2020-10-26,140.0933380126953,84717600,144.62033386230468
2020-10-27,141.55999755859375,68059500,143.88800048828125
2020-10-28,135.33999633789062,76354200,142.0453338623047
2020-10-29,136.94332885742188,67965900,140.7770004272461
2020-10-30,129.34666442871094,127533900,139.05599975585938
2020-11-02,133.50332641601562,87063300,138.0453323364258
2020-11-03,141.3000030517578,103055100,138.11066589355468
2020-11-04,140.32666015625,96429300,138.05533142089843
2020-11-05,146.02999877929688,85243500,138.46533203125
2020-11-06,143.31666564941406,65118000,138.7759979248047
2020-11-09,140.4199981689453,104499000,138.80866394042968
2020-11-10,136.7866668701172,90852600,138.33133087158203
2020-11-11,139.0433349609375,52073100,138.70166473388673
2020-11-12,137.25332641601562,59565300,138.7326644897461
2020-11-13,136.1666717529297,59313300,139.41466522216797
2020-11-16,136.02999877929688,80515800,139.6673324584961
2020-11-17,147.20333862304688,183564900,140.257666015625
2020-11-18,162.2133331298828,234132000,142.4463333129883
2020-11-19,166.42333984375,187425900,144.48566741943358
2020-11-20,163.20333862304688,98735700,146.47433471679688
2020-11-23,173.9499969482422,150780900,149.82733459472655
2020-11-24,185.1266632080078,160945500,154.6613342285156
2020-11-25,191.3333282470703,146790600,159.8903335571289
2020-11-27,195.2533264160156,112683300,165.6903335571289
2020-11-30,189.1999969482422,189009300,170.99366607666016
2020-12-01,194.9199981689453,120310500,176.882666015625
2020-12-02,189.60667419433597,143327100,181.1229995727539
2020-12-03,197.7933349609375,127656000,184.68099975585938
2020-12-04,199.67999267578125,88203900,188.0066650390625
2020-12-07,213.9199981689453,168929100,193.07833099365234
2020-12-08,216.6266632080078,192795000,197.34599761962892
2020-12-09,201.4933319091797,213873600,198.9826644897461
2020-12-10,209.02333068847656,201249600,200.7516647338867
2020-12-11,203.3300018310547,139425000,201.55933227539063
2020-12-14,213.27667236328125,156121800,203.96699981689454
2020-12-15,211.0833282470703,135214500,205.58333282470704
2020-12-16,207.58999633789065,126287400,207.3816650390625
2020-12-17,218.63333129882807,168810300,209.46566467285157
2020-12-18,231.6666717529297,666378600,212.6643325805664
2020-12-21,216.6199951171875,174135900,212.93433227539063
2020-12-22,213.44667053222656,155148000,212.6163330078125
2020-12-23,215.32666015625,99519000,213.99966583251953
2020-12-24,220.58999633789065,68596800,215.15633239746094
2020-12-28,221.22999572753903,96835800,216.9463317871094
2020-12-29,221.9966735839844,68732400,217.81833190917968
2020-12-30,231.5933380126953,128538000,219.86933288574218
2020-12-31,235.22332763671875,148949700,222.632666015625
2021-01-04,243.2566680908203,145914600,225.09499969482422
2021-01-05,245.0366668701172,96735600,226.43199920654297
2021-01-06,251.9933319091797,134100000,229.96933288574218
2021-01-07,272.0133361816406,154496700,235.82599945068358
2021-01-08,293.3399963378906,225166500,243.62733306884766
2021-01-11,270.39666748046875,177904800,248.60800018310547
2021-01-12,283.14666748046875,138812100,254.79966735839844
2021-01-13,284.8033447265625,99937500,261.08033447265626
2021-01-14,281.6666564941406,93798900,266.0876663208008
2021-01-15,275.3866577148437,116332800,270.10399932861327
2021-01-19,281.51666259765625,76101000,273.92999877929685
2021-01-20,283.4833374023437,76997700,277.77466583251953
2021-01-21,281.663330078125,61563300,280.7416656494141
2021-01-22,282.2133178710937,60199500,281.76166381835935
2021-01-25,293.6000061035156,123520200,281.78766479492185
2021-01-26,294.36334228515625,69394800,284.1843322753906
2021-01-27,288.0533447265625,82002000,284.675
2021-01-28,278.4766540527344,79134000,284.0423309326172
2021-01-29,264.510009765625,104972400,282.3266662597656
2021-02-01,279.9366760253906,76174200,282.7816680908203
2021-02-02,290.92999267578125,73038600,283.72300109863284
2021-02-03,284.89666748046875,55030500,283.8643341064453
2021-02-04,283.3299865722656,47438100,284.0309997558594
2021-02-05,284.07666015625,55699800,284.217333984375
2021-02-08,287.8066711425781,60485100,283.63800048828125
2021-02-09,283.1533203125,45473100,282.5169982910156
2021-02-10,268.2733459472656,108648300,280.53899841308595
2021-02-11,270.5533447265625,64868400,279.7466674804688
2021-02-12,272.0400085449219,71304900,280.4996673583984
2021-02-16,265.4066772460937,59406900,279.0466674804687
2021-02-17,266.04998779296875,77989500,276.5586669921875
2021-02-18,262.4599914550781,53871300,274.31499938964845
2021-02-19,260.4333190917969,56874900,272.02533264160155
2021-02-22,238.1666717529297,111809100,267.43433380126953
2021-02-23,232.94667053222656,199820700,261.9483337402344
2021-02-24,247.33999633789065,110301000,258.36700134277345
2021-02-25,227.4066619873047,117071700,254.28033294677735
2021-02-26,225.1666717529297,123267600,249.74166564941407
2021-03-01,239.47666931152344,81408600,246.4853317260742
2021-03-02,228.81333923339844,71196600,242.82599792480468
2021-03-03,217.73333740234372,90624000,237.99433288574218
2021-03-04,207.14666748046875,197758500,232.46300048828124
2021-03-05,199.3166656494141,268189500,226.35133514404296
2021-03-08,187.6666717529297,155361000,221.30133514404298
2021-03-09,224.52667236328125,202569900,220.45933532714844
2021-03-10,222.6866607666016,181817100,217.99400177001954
2021-03-11,233.1999969482422,108761700,218.57333526611328
2021-03-12,231.2433319091797,100751400,219.18100128173828
2021-03-15,235.97999572753903,88006800,218.83133392333986
2021-03-16,225.6266632080078,96587100,218.51266632080078
2021-03-17,233.9366607666016,121117500,220.13299865722655
2021-03-18,217.72000122070312,99674400,221.19033203125
2021-03-19,218.2899932861328,128682000,223.08766479492186
2021-03-22,223.3333282470703,118536600,226.65433044433593
2021-03-23,220.72000122070312,91475700,226.27366333007814
2021-03-24,210.08999633789065,101385600,225.01399688720704
2021-03-25,213.4633331298828,117674700,223.0403305053711
2021-03-26,206.23666381835935,101558400,220.53966369628907
2021-03-29,203.76333618164065,85911000,217.31799774169923
2021-03-30,211.8733367919922,118297200,215.94266510009766
2021-03-31,222.6433258056641,100011900,214.8133316040039
2021-04-01,220.5833282470703,105895200,215.09966430664062
2021-04-05,230.3500061035156,125528400,216.3056655883789
2021-04-06,230.5399932861328,84815400,217.02633209228514
2021-04-07,223.6566619873047,78928200,217.31999816894532
2021-04-08,227.93333435058597,71772900,219.10433197021484
2021-04-09,225.67333984375,64311300,220.32533264160156
2021-04-12,233.9933319091797,87407100,223.1009994506836
2021-04-13,254.10667419433597,133958400,228.1353332519531
2021-04-14,244.07666015625,147052200,231.3556655883789
2021-04-15,246.2833404541016,83546700,233.71966705322265
2021-04-16,246.5933380126953,83938500,236.32066802978517
2021-04-19,238.2100067138672,119058600,237.1066680908203
2021-04-20,239.663330078125,106827000,238.01900177001954
2021-04-21,248.0399932861328,93646500,240.45733489990235
2021-04-22,239.89666748046875,106770900,241.65366821289064
2021-04-23,243.13333129882807,85110000,243.39966735839843
2021-04-26,246.0666656494141,93115500,244.60700073242188
2021-04-27,234.913330078125,88311000,242.6876663208008
2021-04-28,231.46665954589844,66813000,241.42666625976562
2021-04-29,225.6666717529297,86536200,239.36499938964843
2021-04-30,236.47999572753903,122276100,238.35366516113282
2021-05-03,228.3000030517578,81129300,237.36266479492187
2021-05-04,224.5333404541016,89217900,235.84966583251952
2021-05-05,223.64666748046875,65705700,233.41033325195312
2021-05-06,221.17999267578125,83353800,231.53866577148438
2021-05-07,224.1233367919922,70407600,229.63766632080078
2021-05-10,209.67999267578125,94177200,225.9989990234375
2021-05-11,205.73333740234372,139511700,223.08099975585938
2021-05-12,196.6300048828125,101470800,219.5973342895508
2021-05-13,190.56333923339844,132554700,216.08700103759764
2021-05-14,196.5800018310547,100112700,212.0970016479492
2021-05-17,192.27667236328125,97171200,208.49466857910156
2021-05-18,192.6233367919922,110491800,205.3036682128906
2021-05-19,187.82000732421875,118735200,201.72100219726562
2021-05-20,195.5933380126953,92463300,199.16233673095704
2021-05-21,193.6266632080078,78091800,196.1126693725586
2021-05-24,202.14666748046875,103674300,195.35933685302734
2021-05-25,201.56333923339844,84017700,194.9423370361328
2021-05-26,206.3766632080078,85917900,195.91700286865233
2021-05-27,210.2833404541016,79111800,197.88900299072264
2021-05-28,208.4066619873047,68211000,199.07166900634766
2021-06-01,207.96665954589844,54254700,200.6406677246094
2021-06-02,201.7066650390625,69908400,201.54900054931642
2021-06-03,190.94667053222656,90335700,201.86166687011718
2021-06-04,199.68333435058597,72110700,202.27066650390626
2021-06-07,201.7100067138672,67631100,203.0790008544922
2021-06-08,201.19667053222656,78160200,202.98400115966797
2021-06-09,199.5933380126953,49753800,202.78700103759766
2021-06-10,203.3733367919922,71758800,202.4866683959961
2021-06-11,203.29666137695312,48615900,201.78800048828126
2021-06-14,205.89666748046875,61272000,201.53700103759766
2021-06-15,199.7866668701172,53292300,200.71900177001953
2021-06-16,201.6233367919922,66432300,200.7106689453125
2021-06-17,205.5333404541016,68104200,202.1693359375
2021-06-18,207.7700042724609,73682700,202.9780029296875
2021-06-21,206.94332885742188,74438100,203.50133514404297
2021-06-22,207.90333557128903,57476700,204.17200164794923
2021-06-23,218.85667419433597,93297600,206.09833526611328
2021-06-24,226.60667419433597,137947200,208.42166900634766
2021-06-25,223.9566650390625,97490100,210.4876693725586
2021-06-28,229.5733337402344,64884600,212.85533599853517
2021-06-29,226.9199981689453,52143900,215.56866912841798
2021-06-30,226.5666656494141,56774700,218.06300201416016
2021-07-01,225.97332763671875,55903500,220.10700073242188
2021-07-02,226.3000030517578,81163500,221.96000061035156
2021-07-06,219.8600006103516,69853500,223.25166778564454
2021-07-07,214.88333129882807,56376000,223.94966735839844
2021-07-08,217.60333251953125,68319900,223.82433319091797
2021-07-09,218.98333740234372,54421500,223.06199951171874
2021-07-12,228.5666656494141,77781000,223.52299957275392
2021-07-13,222.8466644287109,62898300,222.85033264160157
2021-07-14,217.7933349609375,64923600,221.9376663208008
2021-07-15,216.86666870117188,60628800,220.96766662597656
2021-07-16,214.7400054931641,49113000,219.8443344116211
2021-07-19,215.4066619873047,63891300,218.75500030517577
2021-07-20,220.1666717529297,46461300,218.7856674194336
2021-07-21,218.42999267578125,41859900,219.1403335571289
2021-07-22,216.4199981689453,45317100,219.02200012207032
2021-07-23,214.4600067138672,43814700,218.56966705322264
2021-07-26,219.2066650390625,76009800,217.6336669921875
2021-07-27,214.9266662597656,98439900,216.84166717529297
2021-07-28,215.66000366210935,48019800,216.62833404541016
2021-07-29,225.7833404541016,91183800,217.52000122070314
2021-07-30,229.0666656494141,88969200,218.95266723632812
2021-08-02,236.55667114257807,100847400,221.06766815185546
2021-08-03,236.5800018310547,64860900,222.70900115966796
2021-08-04,236.97332763671875,51007800,224.5633346557617
2021-08-05,238.2100067138672,38758800,226.7423355102539
2021-08-06,233.0333404541016,46869000,228.59966888427735
2021-08-09,237.9199981689453,44145900,230.47100219726562
2021-08-10,236.663330078125,40296900,232.64466857910156
2021-08-11,235.94000244140625,29401800,234.67266845703125
2021-08-12,240.75,52377300,236.1693344116211
2021-08-13,239.05667114257807,50194500,237.1683349609375
2021-08-16,228.72332763671875,68032200,236.38500061035157
2021-08-17,221.90333557128903,71163900,234.917333984375
2021-08-18,229.663330078125,61048200,234.18633422851562
2021-08-19,224.4900054931641,42940500,232.8143341064453
2021-08-20,226.7533264160156,44525700,232.18633270263672
2021-08-23,235.43333435058597,60794700,231.9376663208008
2021-08-24,236.163330078125,39249300,231.88766632080078
2021-08-25,237.0666656494141,37936800,232.00033264160157
2021-08-26,233.72000122070312,39642900,231.29733276367188
2021-08-27,237.30667114257807,41501400,231.12233276367186
2021-08-30,243.6366729736328,55812600,232.6136672973633
2021-08-31,245.2400054931641,62566200,234.94733428955078
2021-09-01,244.69667053222656,39612900,236.45066833496094
2021-09-02,244.1300048828125,38331900,238.41466827392577
2021-09-03,244.52333068847656,45738300,240.19166870117186
2021-09-07,250.97332763671875,60119400,241.74566802978515
2021-09-08,251.2899932861328,56379000,243.25833435058593
2021-09-09,251.6199951171875,42233100,244.7136672973633
2021-09-10,245.42333984375,45552600,245.88400115966797
2021-09-13,247.6666717529297,68857500,246.9200012207031
2021-09-14,248.163330078125,55574700,247.37266693115234
2021-09-15,251.94332885742188,46073100,248.04299926757812
2021-09-16,252.3300018310547,41770200,248.80633239746095
2021-09-17,253.163330078125,84612600,249.70966491699218
2021-09-20,243.38999938964844,74273100,249.59633178710936
2021-09-21,246.4600067138672,48992100,249.1449996948242
2021-09-22,250.64666748046875,45378900,249.0806671142578
2021-09-23,251.2133331298828,35842500,249.04000091552734
2021-09-24,258.1300048828125,64119000,250.3106674194336
2021-09-27,263.78668212890625,84212100,251.92266845703125
2021-09-28,259.1866760253906,76144200,253.0250030517578
2021-09-29,260.4366760253906,62828700,253.87433776855468
2021-09-30,258.49334716796875,53868000,254.49067230224608
2021-10-01,258.4066772460937,51094200,255.01500701904297
2021-10-04,260.510009765625,91449900,256.7270080566406
2021-10-05,260.1966552734375,55297800,258.10067291259764
2021-10-06,260.9166564941406,43898400,259.12767181396487
2021-10-07,264.53668212890625,57587400,260.4600067138672
2021-10-08,261.8299865722656,50215800,260.8300048828125
2021-10-11,263.9800109863281,42600900,260.8493377685547
2021-10-12,268.5733337402344,66060000,261.7880035400391
2021-10-13,270.3599853515625,42360300,262.78033447265625
2021-10-14,272.7733459472656,36741600,264.2083343505859
2021-10-15,281.010009765625,56773800,266.4686676025391
2021-10-18,290.03668212890625,72621600,269.4213348388672
2021-10-19,288.0899963378906,52143300,272.2106689453125
2021-10-20,288.6000061035156,42096300,274.97900390625
2021-10-21,298.0,94444500,278.32533569335936
2021-10-22,303.2266540527344,68642400,282.4650024414062
2021-10-25,341.6199951171875,188556300,290.2290008544922
2021-10-26,339.4766540527344,187245000,297.3193328857422
2021-10-27,345.9533386230469,115579500,304.8786682128906
2021-10-28,359.0133361816406,81639600,313.50266723632814
2021-10-29,371.3333435058594,89755200,322.5350006103516
2021-11-01,402.86334228515625,168146100,333.8176666259766
2021-11-02,390.6666564941406,128213400,344.07533264160156
2021-11-03,404.6199951171875,103885500,355.6773315429688
2021-11-04,409.9700012207031,76192200,366.87433166503905
2021-11-05,407.36334228515625,64886400,377.2880004882812
2021-11-08,387.6466674804688,100337100,381.8906677246094
2021-11-09,341.1666564941406,177317400,382.05966796875
2021-11-10,355.9833374023437,128408100,383.0626678466797
2021-11-11,354.5033264160156,67189800,382.6116668701172
2021-11-12,344.47332763671875,76719300,379.9256652832031
2021-11-15,337.7966613769531,104326800,373.4189971923828
2021-11-16,351.57666015625,79627200,369.50999755859374
2021-11-17,363.0033264160156,94336200,365.34833068847655
2021-11-18,365.4599914550781,62696700,360.89732971191404
2021-11-19,379.0199890136719,64926900,358.0629943847656
2021-11-22,385.6233215332031,99217500,357.86065979003905
2021-11-23,369.6766662597656,108515100,360.71166076660154
2021-11-24,372.0,67680600,362.3133270263672
2021-11-26,360.6400146484375,35042700,362.9269958496094
2021-11-29,378.9966735839844,58393500,366.37933044433595
2021-11-30,381.586669921875,81276000,370.7583312988281
2021-12-01,365.0,68450400,372.1006652832031
2021-12-02,361.5333251953125,73114800,371.9536651611328
2021-12-03,338.3233337402344,92322000,369.23999938964846
2021-12-06,336.336669921875,81663000,364.97166748046874
2021-12-07,350.5833435058594,56084700,361.46766967773436
2021-12-08,356.32000732421875,41906400,360.1320037841797
2021-12-09,334.6000061035156,59438400,356.3920043945312
2021-12-10,339.010009765625,59664300,354.22900390625
2021-12-13,322.1366577148437,78595500,348.5430023193359
2021-12-14,319.5033264160156,70806300,342.33466796875
2021-12-15,325.3299865722656,75169200,338.36766662597654
2021-12-16,308.97332763671875,82771500,333.1116668701172
2021-12-17,310.8566589355469,100437300,330.36499938964846
2021-12-20,299.9800109863281,56480100,326.7293334960938
2021-12-21,312.84332275390625,71517900,322.95533142089846
2021-12-22,336.2900085449219,93634200,320.95233154296875
2021-12-23,355.6666564941406,92713200,323.0589965820312
2021-12-27,364.6466674804688,71145900,325.62266235351564
2021-12-28,362.8233337402344,60324000,329.6913299560547
2021-12-29,362.0633239746094,56154000,333.94732971191405
2021-12-30,356.7799987792969,47040900,337.0923309326172
2021-12-31,352.260009765625,40733700,341.42099914550784
2022-01-03,399.9266662597656,103931400,350.3279998779297
2022-01-04,383.1966552734375,100248300,358.6496643066406
2022-01-05,362.7066650390625,80119800,363.63599853515626
2022-01-06,354.8999938964844,90336600,365.4969970703125
2022-01-07,342.32000732421875,84164700,364.16233215332034
2022-01-10,352.7066650390625,91815000,362.9683319091797
2022-01-11,354.79998779296875,66063300,362.16599731445314
2022-01-12,368.739990234375,83739000,362.8336639404297
2022-01-13,343.85333251953125,97209900,361.54099731445314
2022-01-14,349.8699951171875,72924300,361.3019958496094
2022-01-18,343.5033264160156,66743400,355.6596618652344
2022-01-19,331.8833312988281,75442500,350.52832946777346
2022-01-20,332.0899963378906,70488600,347.46666259765624
2022-01-21,314.6333312988281,103416000,343.43999633789065
2022-01-24,310.0,151565700,340.20799560546874
2022-01-25,306.1333312988281,86595900,335.5506622314453
2022-01-26,312.4700012207031,104867400,331.3176635742187
2022-01-27,276.3666687011719,147109500,322.08033142089846
2022-01-28,282.1166687011719,134789100,315.9066650390625
2022-01-31,312.239990234375,104436000,312.14366455078124
2022-02-01,310.4166564941406,73138200,308.8349975585937
2022-02-02,301.8866577148437,66792900,305.8353302001953
2022-02-03,297.0466613769531,78855600,302.33099670410155
2022-02-04,307.7733459472656,73625400,301.64499816894534
2022-02-07,302.4466552734375,60994500,300.88966369628906
2022-02-08,307.3333435058594,50729100,301.00966491699216
2022-02-09,310.6666564941406,52259400,300.82933044433594
2022-02-10,301.51666259765625,66126900,303.3443298339844
2022-02-11,286.6666564941406,79645800,303.79932861328126
2022-02-14,291.9200134277344,67756500,301.7673309326172
2022-02-15,307.4766540527344,57286200,301.47333068847655
2022-02-16,307.7966613769531,51294300,302.0643310546875
2022-02-17,292.1166687011719,55178400,301.5713317871094
2022-02-18,285.6600036621094,68501700,299.35999755859376
2022-02-22,273.84332275390625,83288100,296.4996643066406
2022-02-23,254.67999267578125,95256900,291.2343292236328
2022-02-24,266.92333984375,135322200,286.85999755859376
2022-02-25,269.9566650390625,76067700,283.70399780273436
2022-02-28,290.1433410644531,99006900,284.0516662597656
2022-03-01,288.1233215332031,74766900,283.6719970703125
2022-03-02,293.2966613769531,74643300,282.2539978027344
2022-03-03,279.7633361816406,61623600,279.45066528320314
2022-03-04,279.42999267578125,66999600,278.18199768066404
2022-03-07,268.1933288574219,72494100,276.4353302001953
2022-03-08,274.79998779296875,80399100,276.53099670410154
2022-03-09,286.3233337402344,59184000,279.69533081054686
2022-03-10,279.4333190917969,58648500,280.9463287353516
